01/01/2005	NO DATA
02/01/2005	NO DATA
03/01/2005	NO DATA
04/01/2005	NO DATA
05/01/2005	NO DATA
06/01/2005	NO DATA
07/01/2005	NO DATA
08/01/2005	NO DATA
09/01/2005	NO DATA
10/01/2005	NO DATA
11/01/2005	NO DATA
12/01/2005	NO DATA
28/10/2007	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.017	0.084	0.206	0.612	0.826	0.888	0.870	0.758	0.489	0.351	0.116	0.001	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000
29/10/2007	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.022	0.222	0.464	0.615	0.410	0.388	0.343	0.208	0.043	0.063	0.008	0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000
30/10/2007	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.024	0.177	0.468	0.742	0.293	0.488	0.289	0.364	0.390	0.350	0.087	0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000
31/10/2007	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.020	0.077	0.167	0.316	0.623	0.545	0.329	0.596	0.578	0.345	0.089	0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000
01/11/2007	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.023	0.210	0.451	0.662	0.836	0.882	0.852	0.742	0.561	0.330	0.083	0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000
02/11/2007	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.023	0.215	0.462	0.620	0.795	0.881	0.857	0.749	0.574	0.342	0.083	0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000
03/11/2007	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.020	0.218	0.466	0.676	0.825	0.886	0.863	0.758	0.579	0.343	0.081	0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000
04/11/2007	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.019	0.216	0.464	0.675	0.823	0.883	0.862	0.755	0.580	0.341	0.077	0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000
05/11/2007	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.017	0.206	0.451	0.660	0.804	0.865	0.841	0.734	0.559	0.328	0.073	0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000
06/11/2007	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.015	0.196	0.438	0.646	0.791	0.852	0.829	0.725	0.543	0.315	0.068	0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000
07/11/2007	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.014	0.189	0.428	0.633	0.780	0.841	0.819	0.713	0.538	0.309	0.064	0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000
08/11/2007	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.011	0.180	0.417	0.622	0.767	0.829	0.758	0.656	0.474	0.242	0.043	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000
09/11/2007	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.002	0.038	0.085	0.157	0.248	0.769	0.652	0.381	0.263	0.249	0.055	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000
10/11/2007	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.013	0.203	0.359	0.284	0.395	0.550	0.288	0.202	0.127	0.039	0.016	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000
11/11/2007	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.003	0.031	0.048	0.178	0.352	0.711	0.591	0.727	0.548	0.315	0.054	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000
12/11/2007	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.010	0.146	0.348	0.623	0.535	0.510	0.614	0.298	0.300	0.173	0.038	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000
13/11/2007	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.006	0.158	0.443	0.421	0.405	0.386	0.266	0.619	0.522	0.222	0.044	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000
14/11/2007	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.002	0.046	0.128	0.256	0.409	0.615	0.767	0.665	0.491	0.265	0.042	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000
15/11/2007	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.006	0.171	0.287	0.557	0.451	0.697	0.587	0.397	0.483	0.269	0.032	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000
16/11/2007	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.007	0.075	0.062	0.104	0.210	0.158	0.134	0.127	0.190	0.104	0.020	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000
17/11/2007	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.004	0.079	0.257	0.394	0.570	0.575	0.545	0.568	0.248	0.156	0.043	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000
18/11/2007	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.004	0.127	0.262	0.338	0.656	0.787	0.762	0.661	0.490	0.265	0.037	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000
19/11/2007	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.004	0.142	0.383	0.571	0.719	0.823	0.751	0.405	0.415	0.212	0.034	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000
20/11/2007	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.002	0.046	0.137	0.275	0.431	0.495	0.727	0.670	0.538	0.343	0.041	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000
21/11/2007	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.002	0.107	0.365	0.572	0.714	0.778	0.760	0.658	0.488	0.263	0.026	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000
22/11/2007	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.002	0.102	0.356	0.559	0.704	0.773	0.753	0.653	0.484	0.263	0.034	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000
23/11/2007	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.002	0.119	0.356	0.562	0.709	0.775	0.756	0.655	0.486	0.260	0.032	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000
24/11/2007	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.002	0.117	0.354	0.556	0.686	0.716	0.564	0.605	0.453	0.146	0.015	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000
25/11/2007	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.001	0.045	0.223	0.441	0.455	0.334	0.252	0.180	0.125	0.079	0.011	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000
26/11/2007	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.003	0.103	0.338	0.567	0.606	0.601	0.561	0.448	0.217	0.113	0.015	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000
27/11/2007	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.000	0.023	0.048	0.135	0.219	0.561	0.662	0.628	0.466	0.250	0.027	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000
28/11/2007	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.001	0.096	0.320	0.518	0.646	0.719	0.688	0.612	0.438	0.227	0.023	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000
29/11/2007	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.001	0.096	0.251	0.559	LST	LST	LST	LST	LST	LST	LST	LST	LST	LST	LST	LST	LST	LST
30/11/2007	NO DATA
01/12/2007	NO DATA
02/12/2007	NO DATA
03/12/2007	NO DATA
04/12/2007	NO DATA
05/12/2007	NO DATA
06/12/2007	NO DATA
07/12/2007	NO DATA
08/12/2007	NO DATA
09/12/2007	NO DATA
10/12/2007	NO DATA
11/12/2007	NO DATA
12/12/2007	NO DATA
13/12/2007	NO DATA
14/12/2007	NO DATA
15/12/2007	NO DATA
16/12/2007	NO DATA
17/12/2007	NO DATA
18/12/2007	NO DATA
19/12/2007	NO DATA
20/12/2007	NO DATA
21/12/2007	NO DATA
22/12/2007	NO DATA
23/12/2007	NO DATA
24/12/2007	NO DATA
25/12/2007	NO DATA
26/12/2007	NO DATA
27/12/2007	NO DATA
28/12/2007	NO DATA
29/12/2007	NO DATA
30/12/2007	NO DATA
31/12/2007	NO DATA
01/01/2008	NO DATA
02/01/2008	NO DATA
03/01/2008	NO DATA
04/01/2008	NO DATA
05/01/2008	NO DATA
06/01/2008	NO DATA
07/01/2008	NO DATA
08/01/2008	NO DATA
09/01/2008	NO DATA
10/01/2008	NO DATA
11/01/2008	NO DATA
12/01/2008	NO DATA
13/01/2008	NO DATA
14/01/2008	NO DATA
15/01/2008	NO DATA
16/01/2008	NO DATA
17/01/2008	NO DATA
18/01/2008	NO DATA
19/01/2008	NO DATA
20/01/2008	NO DATA
21/01/2008	NO DATA
22/01/2008	NO DATA
23/01/2008	NO DATA
24/01/2008	NO DATA
25/01/2008	NO DATA
26/01/2008	NO DATA
27/01/2008	NO DATA
28/01/2008	NO DATA
29/01/2008	NO DATA
30/01/2008	NO DATA
31/01/2008	NO DATA
01/02/2008	NO DATA
02/02/2008	NO DATA
03/02/2008	NO DATA
04/02/2008	NO DATA
05/02/2008	NO DATA
06/02/2008	NO DATA
07/02/2008	NO DATA
08/02/2008	NO DATA
09/02/2008	NO DATA
10/02/2008	NO DATA
11/02/2008	NO DATA
12/02/2008	NO DATA
13/02/2008	NO DATA
14/02/2008	NO DATA
15/02/2008	NO DATA
16/02/2008	NO DATA
17/02/2008	NO DATA
18/02/2008	NO DATA
19/02/2008	NO DATA
20/02/2008	NO DATA
21/02/2008	NO DATA
22/02/2008	NO DATA
23/02/2008	NO DATA
24/02/2008	NO DATA
25/02/2008	NO DATA
26/02/2008	NO DATA
27/02/2008	NO DATA
28/02/2008	NO DATA
29/02/2008	NO DATA
01/03/2008	NO DATA
02/03/2008	NO DATA
03/03/2008	NO DATA
04/03/2008	NO DATA
05/03/2008	NO DATA
06/03/2008	NO DATA
07/03/2008	NO DATA
08/03/2008	NO DATA
09/03/2008	NO DATA
10/03/2008	NO DATA
11/03/2008	NO DATA
12/03/2008	NO DATA
13/03/2008	NO DATA
14/03/2008	NO DATA
15/03/2008	NO DATA
16/03/2008	NO DATA
17/03/2008	NO DATA
18/03/2008	NO DATA
19/03/2008	NO DATA
20/03/2008	NO DATA
21/03/2008	NO DATA
22/03/2008	NO DATA
23/03/2008	NO DATA
24/03/2008	NO DATA
25/03/2008	NO DATA
26/03/2008	NO DATA
27/03/2008	NO DATA
28/03/2008	NO DATA
29/03/2008	NO DATA
30/03/2008	NO DATA
31/03/2008	NO DATA
01/04/2008	NO DATA
02/04/2008	NO DATA
03/04/2008	NO DATA
04/04/2008	NO DATA
05/04/2008	NO DATA
06/04/2008	NO DATA
07/04/2008	NO DATA
08/04/2008	NO DATA
09/04/2008	NO DATA
10/04/2008	NO DATA
11/04/2008	NO DATA
12/04/2008	NO DATA
13/04/2008	NO DATA
14/04/2008	NO DATA
15/04/2008	NO DATA
16/04/2008	NO DATA
17/04/2008	NO DATA
18/04/2008	NO DATA
19/04/2008	NO DATA
20/04/2008	NO DATA
21/04/2008	NO DATA
22/04/2008	NO DATA
23/04/2008	NO DATA
24/04/2008	NO DATA
25/04/2008	NO DATA
26/04/2008	NO DATA
27/04/2008	NO DATA
28/04/2008	NO DATA
29/04/2008	NO DATA
30/04/2008	NO DATA
01/05/2008	NO DATA
02/05/2008	NO DATA
03/05/2008	NO DATA
04/05/2008	NO DATA
05/05/2008	NO DATA
06/05/2008	NO DATA
07/05/2008	NO DATA
08/05/2008	NO DATA
09/05/2008	NO DATA
10/05/2008	NO DATA
11/05/2008	NO DATA
12/05/2008	NO DATA
13/05/2008	NO DATA
14/05/2008	NO DATA
15/05/2008	NO DATA
16/05/2008	NO DATA
17/05/2008	NO DATA
18/05/2008	NO DATA
19/05/2008	NO DATA
20/05/2008	NO DATA
21/05/2008	NO DATA
22/05/2008	NO DATA
23/05/2008	NO DATA
24/05/2008	NO DATA
25/05/2008	NO DATA
26/05/2008	NO DATA
27/05/2008	NO DATA
28/05/2008	NO DATA
29/05/2008	NO DATA
30/05/2008	NO DATA
31/05/2008	NO DATA
01/06/2008	NO DATA
02/06/2008	NO DATA
03/06/2008	NO DATA
04/06/2008	NO DATA
05/06/2008	NO DATA
06/06/2008	NO DATA
07/06/2008	NO DATA
08/06/2008	NO DATA
09/06/2008	NO DATA
10/06/2008	NO DATA
11/06/2008	NO DATA
12/06/2008	NO DATA
13/06/2008	NO DATA
14/06/2008	NO DATA
15/06/2008	NO DATA
16/06/2008	NO DATA
17/06/2008	NO DATA
18/06/2008	NO DATA
19/06/2008	NO DATA
20/06/2008	NO DATA
21/06/2008	NO DATA
22/06/2008	NO DATA
23/06/2008	NO DATA
24/06/2008	NO DATA
25/06/2008	NO DATA
26/06/2008	NO DATA
27/06/2008	NO DATA
28/06/2008	NO DATA
29/06/2008	NO DATA
30/06/2008	NO DATA
01/07/2008	NO DATA
02/07/2008	NO DATA
03/07/2008	NO DATA
04/07/2008	NO DATA
05/07/2008	NO DATA
06/07/2008	NO DATA
07/07/2008	NO DATA
08/07/2008	NO DATA
09/07/2008	NO DATA
10/07/2008	NO DATA
11/07/2008	NO DATA
12/07/2008	NO DATA
13/07/2008	NO DATA
14/07/2008	NO DATA
15/07/2008	NO DATA
16/07/2008	NO DATA
17/07/2008	NO DATA
18/07/2008	NO DATA
19/07/2008	NO DATA
20/07/2008	NO DATA
21/07/2008	NO DATA
22/07/2008	NO DATA
23/07/2008	NO DATA
24/07/2008	NO DATA
25/07/2008	NO DATA
26/07/2008	NO DATA
27/07/2008	NO DATA
28/07/2008	NO DATA
29/07/2008	NO DATA
30/07/2008	NO DATA
31/07/2008	NO DATA
01/08/2008	NO DATA
02/08/2008	NO DATA
03/08/2008	NO DATA
04/08/2008	NO DATA
05/08/2008	NO DATA
06/08/2008	NO DATA
07/08/2008	NO DATA
08/08/2008	NO DATA
09/08/2008	NO DATA
10/08/2008	NO DATA
11/08/2008	NO DATA
12/08/2008	NO DATA
13/08/2008	NO DATA
14/08/2008	NO DATA
15/08/2008	NO DATA
16/08/2008	NO DATA
17/08/2008	NO DATA
18/08/2008	NO DATA
19/08/2008	NO DATA
20/08/2008	NO DATA
21/08/2008	NO DATA
22/08/2008	NO DATA
23/08/2008	NO DATA
24/08/2008	NO DATA
25/08/2008	NO DATA
26/08/2008	NO DATA
27/08/2008	NO DATA
28/08/2008	NO DATA
29/08/2008	NO DATA
30/08/2008	NO DATA
31/08/2008	NO DATA
01/09/2008	NO DATA
02/09/2008	NO DATA
03/09/2008	NO DATA
04/09/2008	NO DATA
05/09/2008	NO DATA
06/09/2008	NO DATA
07/09/2008	NO DATA
08/09/2008	NO DATA
09/09/2008	NO DATA
10/09/2008	NO DATA
11/09/2008	NO DATA
12/09/2008	NO DATA
13/09/2008	NO DATA
14/09/2008	NO DATA
15/09/2008	NO DATA
16/09/2008	NO DATA
17/09/2008	NO DATA
18/09/2008	NO DATA
19/09/2008	NO DATA
20/09/2008	NO DATA
21/09/2008	NO DATA
22/09/2008	NO DATA
23/09/2008	NO DATA
24/09/2008	NO DATA
25/09/2008	NO DATA
26/09/2008	NO DATA
27/09/2008	NO DATA
28/09/2008	NO DATA
29/09/2008	NO DATA
30/09/2008	NO DATA
01/10/2008	NO DATA
02/10/2008	NO DATA
03/10/2008	NO DATA
04/10/2008	NO DATA
05/10/2008	NO DATA
06/10/2008	NO DATA
07/10/2008	NO DATA
08/10/2008	NO DATA
09/10/2008	NO DATA
10/10/2008	NO DATA
11/10/2008	NO DATA
12/10/2008	NO DATA
13/10/2008	NO DATA
14/10/2008	NO DATA
15/10/2008	NO DATA
16/10/2008	NO DATA
17/10/2008	NO DATA
18/10/2008	NO DATA
19/10/2008	NO DATA
20/10/2008	NO DATA
21/10/2008	NO DATA
22/10/2008	NO DATA
23/10/2008	NO DATA
24/10/2008	NO DATA
25/10/2008	NO DATA
26/10/2008	NO DATA
27/10/2008	NO DATA
28/10/2008	NO DATA
29/10/2008	NO DATA
30/10/2008	NO DATA
31/10/2008	NO DATA
01/11/2008	NO DATA
02/11/2008	NO DATA
03/11/2008	NO DATA
04/11/2008	NO DATA
05/11/2008	NO DATA
06/11/2008	NO DATA
07/11/2008	NO DATA
08/11/2008	NO DATA
09/11/2008	NO DATA
10/11/2008	NO DATA
11/11/2008	NO DATA
12/11/2008	NO DATA
13/11/2008	NO DATA
14/11/2008	NO DATA
15/11/2008	NO DATA
16/11/2008	NO DATA
17/11/2008	NO DATA
18/11/2008	NO DATA
19/11/2008	NO DATA
20/11/2008	NO DATA
21/11/2008	NO DATA
22/11/2008	NO DATA
23/11/2008	NO DATA
24/11/2008	NO DATA
25/11/2008	NO DATA
26/11/2008	NO DATA
27/11/2008	NO DATA
28/11/2008	NO DATA
29/11/2008	NO DATA
30/11/2008	NO DATA
01/12/2008	NO DATA
02/12/2008	NO DATA
03/12/2008	NO DATA
04/12/2008	NO DATA
05/12/2008	NO DATA
06/12/2008	NO DATA
07/12/2008	NO DATA
08/12/2008	NO DATA
09/12/2008	NO DATA
10/12/2008	NO DATA
11/12/2008	NO DATA
12/12/2008	NO DATA
13/12/2008	NO DATA
14/12/2008	NO DATA
15/12/2008	NO DATA
16/12/2008	NO DATA
17/12/2008	NO DATA
18/12/2008	NO DATA
19/12/2008	NO DATA
20/12/2008	NO DATA
21/12/2008	NO DATA
22/12/2008	NO DATA
23/12/2008	NO DATA
24/12/2008	NO DATA
25/12/2008	NO DATA
26/12/2008	NO DATA
27/12/2008	NO DATA
28/12/2008	NO DATA
29/12/2008	NO DATA
30/12/2008	NO DATA
31/12/2008	NO DATA
01/01/2009	NO DATA
02/01/2009	NO DATA
03/01/2009	NO DATA
04/01/2009	NO DATA
05/01/2009	NO DATA
06/01/2009	NO DATA
07/01/2009	NO DATA
08/01/2009	NO DATA
09/01/2009	NO DATA
10/01/2009	NO DATA
11/01/2009	NO DATA
12/01/2009	NO DATA
13/01/2009	NO DATA
14/01/2009	NO DATA
15/01/2009	NO DATA
16/01/2009	NO DATA
17/01/2009	NO DATA
18/01/2009	NO DATA
19/01/2009	NO DATA
20/01/2009	NO DATA
21/01/2009	NO DATA
22/01/2009	NO DATA
23/01/2009	NO DATA
24/01/2009	NO DATA
25/01/2009	NO DATA
26/01/2009	NO DATA
27/01/2009	NO DATA
28/01/2009	NO DATA
29/01/2009	NO DATA
30/01/2009	NO DATA
31/01/2009	NO DATA
01/02/2009	NO DATA
02/02/2009	NO DATA
03/02/2009	NO DATA
04/02/2009	NO DATA
05/02/2009	NO DATA
06/02/2009	NO DATA
07/02/2009	NO DATA
08/02/2009	NO DATA
09/02/2009	NO DATA
10/02/2009	NO DATA
11/02/2009	NO DATA
12/02/2009	NO DATA
13/02/2009	NO DATA
14/02/2009	NO DATA
15/02/2009	NO DATA
16/02/2009	NO DATA
17/02/2009	NO DATA
18/02/2009	NO DATA
19/02/2009	NO DATA
20/02/2009	NO DATA
21/02/2009	NO DATA
22/02/2009	NO DATA
23/02/2009	NO DATA
24/02/2009	NO DATA
25/02/2009	NO DATA
26/02/2009	NO DATA
27/02/2009	NO DATA
28/02/2009	NO DATA
01/03/2009	NO DATA
02/03/2009	NO DATA
03/03/2009	NO DATA
04/03/2009	NO DATA
05/03/2009	NO DATA
06/03/2009	NO DATA
07/03/2009	NO DATA
08/03/2009	NO DATA
09/03/2009	NO DATA
10/03/2009	NO DATA
11/03/2009	NO DATA
12/03/2009	NO DATA
13/03/2009	NO DATA
14/03/2009	NO DATA
15/03/2009	NO DATA
16/03/2009	NO DATA
17/03/2009	NO DATA
18/03/2009	NO DATA
19/03/2009	NO DATA
20/03/2009	NO DATA
21/03/2009	NO DATA
22/03/2009	NO DATA
23/03/2009	NO DATA
24/03/2009	NO DATA
25/03/2009	NO DATA
26/03/2009	NO DATA
27/03/2009	NO DATA
28/03/2009	NO DATA
29/03/2009	NO DATA
30/03/2009	NO DATA
31/03/2009	NO DATA
01/04/2009	NO DATA
02/04/2009	NO DATA
03/04/2009	NO DATA
04/04/2009	NO DATA
05/04/2009	NO DATA
06/04/2009	NO DATA
07/04/2009	NO DATA
08/04/2009	NO DATA
09/04/2009	NO DATA
10/04/2009	NO DATA
11/04/2009	NO DATA
12/04/2009	NO DATA
13/04/2009	NO DATA
14/04/2009	NO DATA
15/04/2009	NO DATA
16/04/2009	NO DATA
17/04/2009	NO DATA
18/04/2009	NO DATA
19/04/2009	NO DATA
20/04/2009	NO DATA
21/04/2009	NO DATA
22/04/2009	NO DATA
23/04/2009	NO DATA
24/04/2009	NO DATA
25/04/2009	NO DATA
26/04/2009	NO DATA
27/04/2009	NO DATA
28/04/2009	NO DATA
29/04/2009	NO DATA
30/04/2009	NO DATA
01/05/2009	NO DATA
02/05/2009	NO DATA
03/05/2009	NO DATA
04/05/2009	NO DATA
05/05/2009	NO DATA
06/05/2009	NO DATA
07/05/2009	NO DATA
08/05/2009	NO DATA
09/05/2009	NO DATA
10/05/2009	NO DATA
11/05/2009	NO DATA
12/05/2009	NO DATA
13/05/2009	NO DATA
14/05/2009	NO DATA
15/05/2009	NO DATA
16/05/2009	NO DATA
17/05/2009	NO DATA
18/05/2009	NO DATA
19/05/2009	NO DATA
20/05/2009	NO DATA
21/05/2009	NO DATA
22/05/2009	NO DATA
23/05/2009	NO DATA
24/05/2009	NO DATA
25/05/2009	NO DATA
26/05/2009	NO DATA
27/05/2009	NO DATA
28/05/2009	NO DATA
29/05/2009	NO DATA
30/05/2009	NO DATA
31/05/2009	NO DATA
01/06/2009	NO DATA
02/06/2009	NO DATA
03/06/2009	NO DATA
04/06/2009	NO DATA
05/06/2009	NO DATA
06/06/2009	NO DATA
07/06/2009	NO DATA
08/06/2009	NO DATA
09/06/2009	NO DATA
10/06/2009	NO DATA
11/06/2009	NO DATA
12/06/2009	NO DATA
13/06/2009	NO DATA
14/06/2009	NO DATA
15/06/2009	NO DATA
16/06/2009	NO DATA
17/06/2009	NO DATA
18/06/2009	NO DATA
19/06/2009	NO DATA
20/06/2009	NO DATA
21/06/2009	NO DATA
22/06/2009	NO DATA
23/06/2009	NO DATA
24/06/2009	NO DATA
25/06/2009	NO DATA
26/06/2009	NO DATA
27/06/2009	NO DATA
28/06/2009	NO DATA
29/06/2009	NO DATA
30/06/2009	NO DATA
01/07/2009	NO DATA
02/07/2009	NO DATA
03/07/2009	NO DATA
04/07/2009	NO DATA
05/07/2009	NO DATA
06/07/2009	NO DATA
07/07/2009	NO DATA
08/07/2009	NO DATA
09/07/2009	NO DATA
10/07/2009	NO DATA
11/07/2009	NO DATA
12/07/2009	NO DATA
13/07/2009	NO DATA
14/07/2009	NO DATA
15/07/2009	NO DATA
16/07/2009	NO DATA
17/07/2009	NO DATA
18/07/2009	NO DATA
19/07/2009	NO DATA
20/07/2009	NO DATA
21/07/2009	NO DATA
22/07/2009	NO DATA
23/07/2009	NO DATA
24/07/2009	NO DATA
25/07/2009	NO DATA
26/07/2009	NO DATA
27/07/2009	NO DATA
28/07/2009	NO DATA
29/07/2009	NO DATA
30/07/2009	NO DATA
31/07/2009	NO DATA
01/08/2009	NO DATA
02/08/2009	NO DATA
03/08/2009	NO DATA
04/08/2009	NO DATA
05/08/2009	NO DATA
06/08/2009	NO DATA
07/08/2009	NO DATA
08/08/2009	NO DATA
09/08/2009	NO DATA
10/08/2009	NO DATA
11/08/2009	NO DATA
12/08/2009	NO DATA
13/08/2009	NO DATA
14/08/2009	NO DATA
15/08/2009	NO DATA
16/08/2009	NO DATA
17/08/2009	NO DATA
18/08/2009	NO DATA
19/08/2009	NO DATA
20/08/2009	NO DATA
21/08/2009	NO DATA
22/08/2009	NO DATA
23/08/2009	NO DATA
24/08/2009	NO DATA
25/08/2009	NO DATA
26/08/2009	NO DATA
27/08/2009	NO DATA
28/08/2009	NO DATA
29/08/2009	NO DATA
30/08/2009	NO DATA
31/08/2009	NO DATA
01/09/2009	NO DATA
02/09/2009	NO DATA
03/09/2009	NO DATA
04/09/2009	NO DATA
05/09/2009	NO DATA
06/09/2009	NO DATA
07/09/2009	NO DATA
08/09/2009	NO DATA
09/09/2009	NO DATA
10/09/2009	NO DATA
11/09/2009	NO DATA
12/09/2009	NO DATA
13/09/2009	NO DATA
14/09/2009	NO DATA
15/09/2009	NO DATA
16/09/2009	NO DATA
17/09/2009	NO DATA
18/09/2009	NO DATA
19/09/2009	NO DATA
20/09/2009	NO DATA
21/09/2009	NO DATA
22/09/2009	NO DATA
23/09/2009	NO DATA
24/09/2009	NO DATA
25/09/2009	NO DATA
26/09/2009	NO DATA
27/09/2009	NO DATA
28/09/2009	NO DATA
29/09/2009	NO DATA
30/09/2009	NO DATA
01/10/2009	NO DATA
02/10/2009	NO DATA
03/10/2009	NO DATA
04/10/2009	NO DATA
05/10/2009	NO DATA
06/10/2009	NO DATA
07/10/2009	NO DATA
08/10/2009	NO DATA
09/10/2009	NO DATA
10/10/2009	NO DATA
11/10/2009	NO DATA
12/10/2009	NO DATA
13/10/2009	NO DATA
14/10/2009	NO DATA
15/10/2009	NO DATA
16/10/2009	NO DATA
17/10/2009	NO DATA
18/10/2009	NO DATA
19/10/2009	NO DATA
20/10/2009	NO DATA
21/10/2009	NO DATA
22/10/2009	NO DATA
23/10/2009	NO DATA
24/10/2009	NO DATA
25/10/2009	NO DATA
26/10/2009	NO DATA
27/10/2009	NO DATA
28/10/2009	NO DATA
29/10/2009	NO DATA
30/10/2009	NO DATA
31/10/2009	NO DATA
01/11/2009	NO DATA
02/11/2009	NO DATA
03/11/2009	NO DATA
04/11/2009	NO DATA
05/11/2009	NO DATA
06/11/2009	NO DATA
07/11/2009	NO DATA
08/11/2009	NO DATA
09/11/2009	NO DATA
10/11/2009	NO DATA
11/11/2009	NO DATA
12/11/2009	NO DATA
13/11/2009	NO DATA
14/11/2009	NO DATA
15/11/2009	NO DATA
16/11/2009	NO DATA
17/11/2009	NO DATA
18/11/2009	NO DATA
19/11/2009	NO DATA
20/11/2009	NO DATA
21/11/2009	NO DATA
22/11/2009	NO DATA
23/11/2009	NO DATA
24/11/2009	NO DATA
25/11/2009	NO DATA
26/11/2009	NO DATA
27/11/2009	NO DATA
28/11/2009	NO DATA
29/11/2009	NO DATA
30/11/2009	NO DATA
01/12/2009	NO DATA
02/12/2009	NO DATA
03/12/2009	NO DATA
04/12/2009	NO DATA
05/12/2009	NO DATA
06/12/2009	NO DATA
07/12/2009	NO DATA
08/12/2009	NO DATA
09/12/2009	NO DATA
10/12/2009	NO DATA
11/12/2009	NO DATA
12/12/2009	NO DATA
13/12/2009	NO DATA
14/12/2009	NO DATA
15/12/2009	NO DATA
16/12/2009	NO DATA
17/12/2009	NO DATA
18/12/2009	NO DATA
19/12/2009	NO DATA
20/12/2009	NO DATA
21/12/2009	NO DATA
22/12/2009	NO DATA
23/12/2009	NO DATA
24/12/2009	NO DATA
25/12/2009	NO DATA
26/12/2009	NO DATA
27/12/2009	NO DATA
28/12/2009	NO DATA
29/12/2009	NO DATA
30/12/2009	NO DATA
31/12/2009	NO DATA
01/01/2010	NO DATA
02/01/2010	NO DATA
03/01/2010	NO DATA
04/01/2010	NO DATA
05/01/2010	NO DATA
06/01/2010	NO DATA
07/01/2010	NO DATA
08/01/2010	NO DATA
09/01/2010	NO DATA
